1,239,208,0
1,240,209,0
1,241,210,0
1,242,211,0
1,243,212,0
1,244,213,0
1,245,214,0
1,246,215,0
0,247,215,0
0,248,215,0
0,249,215,0
0,250,215,0
1,251,216,0
1,252,217,0
1,253,218,0
1,254,219,0
1,255,220,0
0,256,220,0
0,257,220,0
0,258,220,0
0,259,220,0
0,260,220,0
0,261,220,0
0,262,220,0
0,263,220,0
0,264,220,0
1,265,221,0
0,266,221,0
0,267,221,0
0,268,221,0
1,269,222,0
1,270,223,0
1,271,224,0
1,272,225,0
0,273,225,0
0,274,225,0
1,275,226,0
1,276,227,0
1,277,228,0
1,278,229,0
1,279,230,0
1,280,231,0
1,281,232,0
1,282,233,0
1,283,234,0
1,284,235,0
1,285,236,0
1,286,237,0
1,287,238,0
1,288,239,0
1,289,240,0
1,290,241,0
1,291,242,0
1,292,243,0
0,293,243,0
1,294,244,0
1,295,245,0
0,296,245,0
0,297,245,0
0,298,245,0
0,299,245,0
1,300,246,0
1,301,247,0
1,302,248,0
1,303,249,0
1,304,250,0
0,305,250,0
0,306,250,0
1,307,251,0
1,308,252,0
1,309,253,0
1,310,254,0
1,311,255,0
1,312,256,0
1,313,257,0
1,314,258,0
0,315,258,0
1,316,259,0
1,317,260,0
1,318,261,0
1,319,262,0
1,320,263,0
1,321,264,0
1,322,265,0
1,323,266,0
1,324,267,0
1,325,268,0
1,326,269,0
1,327,270,0
1,328,271,0
1,329,272,0
1,330,273,0
1,331,274,0
1,332,275,0
1,333,276,0
0,334,276,0
1,335,277,0
0,336,277,0
1,337,278,0
0,338,278,0
1,339,279,0
0,340,279,0
1,341,280,0
1,342,281,0
1,343,282,0
1,344,283,0
1,345,284,0
0,346,284,0
0,347,284,0
1,348,285,0
1,349,286,0
1,350,287,0
1,351,288,0
1,352,289,0
1,353,290,0
1,354,291,0
1,355,292,0
0,356,292,0
1,357,293,0
1,358,294,0
1,359,295,0
1,360,296,0
1,361,297,0
1,362,298,0
1,363,299,0
1,364,300,0
1,365,301,0
1,366,302,0
1,367,303,0
1,368,304,0
1,369,305,0
1,370,306,0
1,371,307,0
1,372,308,0
1,373,309,0
1,374,310,0
1,375,311,0
1,376,312,0
1,377,313,0
1,378,314,0
0,379,314,0
0,380,314,0
1,381,315,0
0,382,315,0
0,383,315,0
0,384,315,0
0,385,315,0
0,386,315,0
1,387,316,0
1,388,317,0
1,389,318,0
1,390,319,0
1,391,320,0
0,392,320,0
0,393,320,0
1,394,321,0
1,395,322,0
1,396,323,0
1,397,324,0
1,398,325,0
1,399,326,0
1,400,327,0
1,401,328,0
0,402,328,0
1,403,329,0
1,404,330,0
1,405,331,0
1,406,332,0
1,407,333,0
1,408,334,0
1,409,335,0
1,410,336,0
1,411,337,0
1,412,338,0
1,413,339,0
1,414,340,0
1,415,341,0
1,416,342,0
1,417,343,0
1,418,344,0
1,419,345,0
1,420,346,0
0,421,346,0
1,422,347,0
0,423,347,0
0,424,347,0
0,425,347,0
1,426,348,0
1,427,349,0
1,428,350,0
0,429,350,0
0,430,350,0
0,431,350,0
0,432,350,0
1,433,351,0
1,434,352,0
1,435,353,0
1,436,354,0
1,437,355,0
1,438,356,0
1,439,357,0
1,440,358,0
1,441,359,0
1,442,360,0
1,443,361,0
1,444,362,0
1,445,363,0
1,446,364,0
1,447,365,0
1,448,366,0
0,449,366,0
0,450,366,0
1,451,367,0
0,452,367,0
0,453,367,0
0,454,367,0
0,455,367,0
0,456,367,0
0,457,367,0
0,458,367,0
1,459,368,0
1,460,369,0
1,461,370,0
0,462,370,0
0,463,370,0
0,464,370,0
1,465,371,0
1,466,372,0
1,467,373,0
1,468,374,0
1,469,375,0
1,470,376,0
1,471,377,0
1,472,378,0
1,473,379,0
1,474,380,0
1,475,381,0
1,476,382,0
1,477,383,0
1,478,384,0
1,479,385,0
1,480,386,0
0,481,386,0
1,482,387,0
0,483,387,0
0,484,387,0
0,485,387,0
0,486,387,0
0,487,387,0
0,488,387,0
0,489,387,0
0,490,387,0
1,491,388,0
1,492,389,0
1,493,390,0
1,494,391,0
1,495,392,0
0,496,392,0
0,497,392,0
1,498,393,0
1,499,394,0
1,500,395,0
1,501,396,0
1,502,397,0
1,503,398,0
1,504,399,0
1,505,400,0
0,506,400,0
1,507,401,0
1,508,402,0
1,509,403,0
1,510,404,0
1,511,405,0
1,512,406,0
1,513,407,0
1,514,408,0
1,515,409,0
1,516,410,0
1,517,411,0
1,518,412,0
1,519,413,0
1,520,414,0
1,521,415,0
1,522,416,0
1,523,417,0
1,524,418,0
0,525,418,0
0,526,418,0
0,527,418,0
0,528,418,0
1,529,419,0
1,530,420,0
1,531,421,0
1,532,422,0
1,533,423,0
1,534,424,0
1,535,425,1
1,536,426,1
1,537,427,1
1,538,428,1
1,539,429,1
1,540,430,1
1,541,431,1
1,542,432,1
0,543,432,1
0,544,432,1
1,545,433,1
1,546,434,1
0,547,434,1
0,548,434,1
0,549,434,1
0,550,434,1
0,551,434,1
0,552,434,1
0,553,434,1
0,554,434,1
0,555,434,1
0,556,434,1
0,557,434,1
0,558,434,1
0,559,434,1
0,560,434,1
1,561,435,1
1,562,436,1
1,563,437,1
1,564,438,1
0,565,438,1
0,566,438,1
1,567,439,1
1,568,440,1
1,569,441,1
1,570,442,1
1,571,443,1
1,572,444,1
1,573,445,1
1,574,446,1
1,575,447,1
1,576,448,1
1,577,449,1
1,578,450,1
0,579,450,1
1,580,451,1
1,581,452,1
0,582,452,1
0,583,452,1
0,584,452,1
0,585,452,1
0,586,452,1
0,587,452,1
0,588,452,1
0,589,452,1
0,590,452,1
0,591,452,1
0,592,452,1
0,593,452,1
0,594,452,1
0,595,452,1
0,596,452,1
1,597,453,1
1,598,454,1
1,599,455,1
1,600,456,1
0,601,456,1
0,602,456,1
1,603,457,1
1,604,458,1
1,605,459,1
1,606,460,1
1,607,461,1
1,608,462,1
1,609,463,1
1,610,464,1
1,611,465,1
1,612,466,1
1,613,467,1
1,614,468,1
1,615,469,1
1,616,470,1
0,617,470,1
0,618,470,1
0,619,470,1
1,620,471,1
1,621,472,1
0,622,472,1
0,623,472,1
0,624,472,1
0,625,472,1
0,626,472,1
0,627,472,1
0,628,472,1
0,629,472,1
0,630,472,1
0,631,472,1
0,632,472,1
0,633,472,1
0,634,472,1
0,635,472,1
1,636,473,1
1,637,474,1
1,638,475,1
1,639,476,1
0,640,476,1
0,641,476,1
1,642,477,1
1,643,478,1
1,644,479,1
1,645,480,1
1,646,481,1
1,647,482,1
1,648,483,1
1,649,484,1
1,650,485,1
1,651,486,1
1,652,487,1
1,653,488,1
0,654,488,1
0,655,488,1
1,656,489,1
1,657,490,1
0,658,490,1
0,659,490,1
0,660,490,1
0,661,490,1
0,662,490,1
0,663,490,1
0,664,490,1
0,665,490,1
0,666,490,1
0,667,490,1
0,668,490,1
0,669,490,1
0,670,490,1
0,671,490,1
0,672,490,1
1,673,491,1
1,674,492,1
1,675,493,1
1,676,494,1
0,677,494,1
0,678,494,1
1,679,495,1
1,680,496,1
1,681,497,1
1,682,498,1
1,683,499,0
1,684,500,0
1,685,501,0
1,686,502,0
1,687,503,0
1,688,504,0
1,689,505,0
1,690,506,0
1,691,507,0
1,692,508,0
1,693,509,0
1,694,510,0
1,695,511,0
0,696,511,0
0,697,511,0
0,698,511,0
1,699,512,0
1,700,513,0
0,701,513,0
0,702,513,0
0,703,513,0
0,704,513,0
0,705,513,0
0,706,513,0
0,707,513,0
0,708,513,0
0,709,513,0
0,710,513,0
0,711,513,0
0,712,513,0
0,713,513,0
0,714,513,0
0,715,513,0
0,716,513,0
0,717,513,0
0,718,513,0
0,719,513,0
0,720,513,0
0,721,513,0
1,722,514,0
1,723,515,0
1,724,516,0
0,725,516,0
0,726,516,0
1,727,517,0
1,728,518,0
1,729,519,0
1,730,520,0
1,731,521,0
1,732,522,0
1,733,523,0
1,734,524,0
1,735,525,0
1,736,526,0
1,737,527,0
0,738,527,0
0,739,527,0
1,740,528,0
1,741,529,0
1,742,530,0
1,743,531,0
0,744,531,0
0,745,531,0
0,746,531,0
0,747,531,0
0,748,531,0
0,749,531,0
0,750,531,0
0,751,531,0
0,752,531,0
1,753,532,0
1,754,533,0
1,755,534,0
1,756,535,0
1,757,536,0
1,758,537,0
1,759,538,0
1,760,539,0
1,761,540,0
1,762,541,0
0,763,541,0
0,764,541,0
0,765,541,0
1,766,542,0
1,767,543,0
1,768,544,0
1,769,545,0
0,770,545,0
0,771,545,0
1,772,546,0
1,773,547,0
1,774,548,0
1,775,549,0
0,776,549,0
0,777,549,0
1,778,550,0
1,779,551,0
1,780,552,0
1,781,553,0
1,782,554,0
0,783,554,0
1,784,555,0
1,785,556,0
1,786,557,0
1,787,558,0
0,788,558,0
1,789,559,0
1,790,560,0
1,791,561,0
1,792,562,0
0,793,562,0
1,794,563,0
1,795,564,0
1,796,565,0
1,797,566,0
0,798,566,0
1,799,567,0
1,800,568,0
1,801,569,0
1,802,570,0
0,803,570,0
1,804,571,0
1,805,572,0
1,806,573,0
1,807,574,0
0,808,574,0
1,809,575,0
1,810,576,0
1,811,577,0
1,812,578,0
0,813,578,0
1,814,579,0
1,815,580,0
1,816,581,0
1,817,582,0
0,818,582,0
1,819,583,0
1,820,584,0
1,821,585,0
1,822,586,0
0,823,586,0
0,824,586,0
1,825,587,0
1,826,588,0
1,827,589,0
1,828,590,0
0,829,590,0
1,830,591,0
1,831,592,0
1,832,593,0
1,833,594,0
0,834,594,0
0,835,594,0
1,836,595,0
1,837,596,0
1,838,597,0
1,839,598,0
1,840,599,0
1,841,600,0
1,842,601,0
1,843,602,0
1,844,603,0
1,845,604,0
0,846,604,0
0,847,604,0
1,848,605,0
1,849,606,0
1,850,607,0
1,851,608,0
0,852,608,0
0,853,608,0
1,854,609,0
1,855,610,0
1,856,611,0
1,857,612,0
0,858,612,0
0,859,612,0
1,860,613,0
1,861,614,0
1,862,615,0
1,863,616,0
1,864,617,0
0,865,617,0
0,866,617,0
0,867,617,0
1,868,618,0
1,869,619,0
1,870,620,0
1,871,621,0
0,872,621,0
0,873,621,0
1,874,622,0
1,875,623,0
1,876,624,0
1,877,625,0
0,878,625,0
0,879,625,0
0,880,625,0
1,881,626,0
1,882,627,0
1,883,628,0
1,884,629,0
0,885,629,0
0,886,629,0
1,887,630,0
1,888,631,0
1,889,632,0
1,890,633,0
0,891,633,0
0,892,633,0
1,893,634,0
1,894,635,0
1,895,636,0
1,896,637,0
0,897,637,0
0,898,637,0
0,899,637,0
1,900,638,0
1,901,639,0
1,902,640,0
1,903,641,0
0,904,641,0
0,905,641,0
0,906,641,0
1,907,642,0
1,908,643,0
1,909,644,0
1,910,645,0
0,911,645,0
1,912,646,0
1,913,647,0
1,914,648,0
1,915,649,0
0,916,649,0
1,917,650,0
1,918,651,0
1,919,652,0
1,920,653,0
0,921,653,0
0,922,653,0
1,923,654,0
1,924,655,0
1,925,656,0
1,926,657,0
0,927,657,0
0,928,657,0
1,929,658,0
1,930,659,0
1,931,660,0
1,932,661,0
1,933,662,0
1,934,663,0
1,935,664,0
1,936,665,0
1,937,666,0
1,938,667,0
0,939,667,0
0,940,667,0
1,941,668,0
1,942,669,0
1,943,670,0
1,944,671,0
0,945,671,0
0,946,671,0
1,947,672,0
1,948,673,0
1,949,674,0
1,950,675,0
0,951,675,0
0,952,675,0
1,953,676,0
1,954,677,0
1,955,678,0
1,956,679,0
1,957,680,0
0,958,680,0
0,959,680,0
0,960,680,0
1,961,681,0
1,962,682,0
1,963,683,0
1,964,684,0
0,965,684,0
0,966,684,0
0,967,684,0
1,968,685,0
1,969,686,0
1,970,687,0
1,971,688,0
1,972,689,0
1,973,690,0
1,974,691,0
1,975,692,0
0,976,692,0
0,977,692,0
1,978,693,0
1,979,694,0
1,980,695,0
1,981,696,0
0,982,696,0
0,983,696,0
1,984,697,0
1,985,698,0
1,986,699,0
1,987,700,0
0,988,700,0
0,989,700,0
1,990,701,0
1,991,702,0
1,992,703,0
1,993,704,0
1,994,705,0
0,995,705,0
0,996,705,0
0,997,705,0
1,998,706,0
1,999,707,0
1,1000,708,0
1,1001,709,0
0,1002,709,0
0,1003,709,0
0,1004,709,0
1,1005,710,0
1,1006,711,0
1,1007,712,0
1,1008,713,0
1,1009,714,0
1,1010,715,0
1,1011,716,0
1,1012,717,0
1,1013,718,0
1,1014,719,0
0,1015,719,0
1,1016,720,0
1,1017,721,0
1,1018,722,0
1,1019,723,0
0,1020,723,0
0,1021,723,0
1,1022,724,0
1,1023,725,0
1,1024,726,0
1,1025,727,0
0,1026,727,0
0,1027,727,0
1,1028,728,0
1,1029,729,0
1,1030,730,0
1,1031,731,0
1,1032,732,0
0,1033,732,0
0,1034,732,0
0,1035,732,0
0,1036,732,0
1,1037,733,0
1,1038,734,0
1,1039,735,0
1,1040,736,0
0,1041,736,0
0,1042,736,0
0,1043,736,0
1,1044,737,0
1,1045,738,0
1,1046,739,0
1,1047,740,0
0,1048,740,0
1,1049,741,0
1,1050,742,0
1,1051,743,0
1,1052,744,0
1,1053,745,0
1,1054,746,0
1,1055,747,0
1,1056,748,0
0,1057,748,0
0,1058,748,0
1,1059,749,0
1,1060,750,0
1,1061,751,0
1,1062,752,0
0,1063,752,0
0,1064,752,0
1,1065,753,0
1,1066,754,0
1,1067,755,0
1,1068,756,0
0,1069,756,0
0,1070,756,0
1,1071,757,0
1,1072,758,0
1,1073,759,0
1,1074,760,0
1,1075,761,0
0,1076,761,0
1,1077,762,0
1,1078,763,0
1,1079,764,0
1,1080,765,0
0,1081,765,0
1,1082,766,0
1,1083,767,0
1,1084,768,0
1,1085,769,0
0,1086,769,0
1,1087,770,0
1,1088,771,0
1,1089,772,0
1,1090,773,0
0,1091,773,0
0,1092,773,0
0,1093,773,0
1,1094,774,0
1,1095,775,0
1,1096,776,0
1,1097,777,0
0,1098,777,0
1,1099,778,0
1,1100,779,0
1,1101,780,0
1,1102,781,0
0,1103,781,0
0,1104,781,0
1,1105,782,0
1,1106,783,0
1,1107,784,0
1,1108,785,0
1,1109,786,0
1,1110,787,0
1,1111,788,0
1,1112,789,0
1,1113,790,0
1,1114,791,0
0,1115,791,0
0,1116,791,0
1,1117,792,0
1,1118,793,0
1,1119,794,0
1,1120,795,0
0,1121,795,0
0,1122,795,0
1,1123,796,0
1,1124,797,0
1,1125,798,0
1,1126,799,0
0,1127,799,0
0,1128,799,0
1,1129,800,0
1,1130,801,0
1,1131,802,0
1,1132,803,0
1,1133,804,0
0,1134,804,0
1,1135,805,0
1,1136,806,0
1,1137,807,0
1,1138,808,0
0,1139,808,0
0,1140,808,0
1,1141,809,0
1,1142,810,0
1,1143,811,0
1,1144,812,0
0,1145,812,0
0,1146,812,0
1,1147,813,0
1,1148,814,0
1,1149,815,0
1,1150,816,0
0,1151,816,0
1,1152,817,0
1,1153,818,0
1,1154,819,0
1,1155,820,0
0,1156,820,0
1,1157,821,0
1,1158,822,0
1,1159,823,0
1,1160,824,0
0,1161,824,0
0,1162,824,0
1,1163,825,0
1,1164,826,0
1,1165,827,0
1,1166,828,0
1,1167,829,0
1,1168,830,0
1,1169,831,0
1,1170,832,0
1,1171,833,0
0,1172,833,0
0,1173,833,0
0,1174,833,0
0,1175,833,0
0,1176,833,0
0,1177,833,0
1,1178,834,0
0,1179,834,0
0,1180,834,0
1,1181,835,0
0,1182,835,0
1,1183,836,0
0,1184,836,0
0,1185,836,0
0,1186,836,0
1,1187,837,0
0,1188,837,0
0,1189,837,0
0,1190,837,0
1,1191,838,0
1,1192,839,0
0,1193,839,0
1,1194,840,0
1,1195,841,0
1,1196,842,0
1,1197,843,0
1,1198,844,0
0,1199,844,0
0,1200,844,0
1,1201,845,0
1,1202,846,0
1,1203,847,0
1,1204,848,0
0,1205,848,0
0,1206,848,0
0,1207,848,0
0,1208,848,0
0,1209,848,0
0,1210,848,0
0,1211,848,0
0,1212,848,0
1,1213,849,0
1,1214,850,0
1,1215,851,0
0,1216,851,0
0,1217,851,0
1,1218,852,0
1,1219,853,0
0,1220,853,0
0,1221,853,0
0,1222,853,0
1,1223,854,0
1,1224,855,0
0,1225,855,0
0,1226,855,0
0,1227,855,0
1,1228,856,0
1,1229,857,0
0,1230,857,0
1,1231,858,0
1,1232,859,0
0,1233,859,0
0,1234,859,0
1,1235,860,0
1,1236,861,0
1,1237,862,0
1,1238,863,0
1,1239,864,0
1,1240,865,0
1,1241,866,0
1,1242,867,0
